episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/__all__/num_agent_steps_trained,info/learner/__all__/num_env_steps_trained,info/learner/__all__/total_loss,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_loss_unclipped,info/learner/policy_0/vf_explained_var,info/learner/policy_0/entropy,info/learner/policy_0/mean_kl_loss,info/learner/policy_0/curr_lr,info/learner/policy_0/curr_entropy_coeff,info/learner/policy_0/curr_kl_coeff
nan,nan,nan,nan,0,0,2,0,0,176000,0,44000,0,4000,0,452.5174217773545,0.0,44000,0,176000,False,0,11,302a8_00000,2023-09-20_10-33-55,1695198835,8.841438293457031,99.84957718849182,7272,DESKTOP-GEN7OBM,127.0.0.1,99.84957718849182,11,44000,0,176000,0,nan,nan,nan,nan,0,0,[],[],9076.191,6845.684,1.951,44000,0,176000,0,5.091666666666667,43.199999999999996,[],[],128.0,16000.0,9.99657783355713,9.99657783355713,9.822938069701194e-05,9.996167456054687,44329.94325820312,-0.03242890777587891,5.2592620849609375,0.006242459244571365,5e-05,0.0,0.05000000074505806
nan,nan,nan,nan,0,0,2,0,0,192000,0,48000,0,4000,0,439.1530373793552,0.0,48000,0,192000,False,0,12,302a8_00000,2023-09-20_10-34-05,1695198845,9.110442638397217,108.96001982688904,7272,DESKTOP-GEN7OBM,127.0.0.1,108.96001982688904,12,48000,0,192000,0,nan,nan,nan,nan,0,0,[],[],8986.025,6781.635,1.951,48000,0,192000,0,7.207692307692307,42.56153846153846,[],[],128.0,16000.0,9.996017714691162,9.996017714691162,-0.00046513254344463347,9.996085182189942,41619.53281796875,-0.0860518219947815,5.259848766326904,0.00795306290955632,5e-05,0.0,0.05000000074505806
nan,nan,nan,nan,0,0,2,0,0,208000,0,52000,0,4000,0,433.74534085890036,0.0,52000,0,208000,False,0,13,302a8_00000,2023-09-20_10-34-14,1695198854,9.22300124168396,118.183021068573,7272,DESKTOP-GEN7OBM,127.0.0.1,118.183021068573,13,52000,0,208000,0,nan,nan,nan,nan,0,0,[],[],8922.794,6728.972,2.05,52000,0,208000,0,7.938461538461537,40.79230769230769,[],[],128.0,16000.0,9.995306430053711,9.995306430053711,4.6821749210357664e-05,9.994987680053711,31847.928080859376,-0.00820269136428833,5.197759851074219,0.005438864688157628,5e-05,0.0,0.05000000074505806
nan,nan,nan,nan,0,0,2,0,0,224000,0,56000,0,4000,0,442.36014940332507,0.0,56000,0,224000,False,0,14,302a8_00000,2023-09-20_10-34-23,1695198863,9.0445396900177,127.2275607585907,7272,DESKTOP-GEN7OBM,127.0.0.1,127.2275607585907,14,56000,0,224000,0,nan,nan,nan,nan,0,0,[],[],8894.603,6703.206,2.068,56000,0,224000,0,7.153846153846154,40.815384615384616,[],[],128.0,16000.0,9.992713102722169,9.992713102722169,-0.0014271633863449096,9.99371404876709,32276.421938671876,-0.07568746175765992,5.09455212020874,0.008524681470583892,5e-05,0.0,0.05000000074505806
nan,nan,nan,nan,0,0,2,0,0,240000,0,60000,0,4000,0,473.97653166933,0.0,60000,0,240000,False,0,15,302a8_00000,2023-09-20_10-34-31,1695198871,8.440236806869507,135.6677975654602,7272,DESKTOP-GEN7OBM,127.0.0.1,135.6677975654602,15,60000,0,240000,0,nan,nan,nan,nan,0,0,[],[],8833.618,6656.522,2.168,60000,0,240000,0,7.625,40.800000000000004,[],[],128.0,16000.0,9.176822727429867,9.176822727429867,0.00032380270659923554,9.175877311873435,11845.495378969168,-0.009464982795715332,5.13860835723877,0.012431921865651384,5e-05,0.0,0.05000000074505806
nan,nan,nan,nan,0,0,2,0,0,256000,0,64000,0,4000,0,478.96734633552444,0.0,64000,0,256000,False,0,16,302a8_00000,2023-09-20_10-34-40,1695198880,8.353299617767334,144.02109718322754,7272,DESKTOP-GEN7OBM,127.0.0.1,144.02109718322754,16,64000,0,256000,0,nan,nan,nan,nan,0,0,[],[],8792.534,6619.262,2.168,64000,0,256000,0,7.054545454545456,39.77272727272727,[],[],128.0,16000.0,8.844523726797103,8.844523726797103,-0.0003211636155843735,8.844433024942875,11047.20111044079,-0.035146517086029054,5.164528852081299,0.008237326429085806,5e-05,0.0,0.05000000074505806
nan,nan,nan,nan,0,0,2,0,0,272000,0,68000,0,4000,0,481.0477731892248,0.0,68000,0,272000,False,0,17,302a8_00000,2023-09-20_10-34-48,1695198888,8.317182064056396,152.33827924728394,7272,DESKTOP-GEN7OBM,127.0.0.1,152.33827924728394,17,68000,0,272000,0,nan,nan,nan,nan,0,0,[],[],8765.582,6593.919,2.068,68000,0,272000,0,6.633333333333333,39.23333333333333,[],[],128.0,16000.0,6.610629248593748,6.610629248593748,0.00032840509414672854,6.609835458594561,9068.801368199569,-0.10531609210968018,4.995751094818115,0.009307569389508717,5e-05,0.0,0.05000000074505806
nan,nan,nan,nan,0,0,2,0,0,288000,0,72000,0,4000,0,481.8477118329872,0.0,72000,0,288000,False,0,18,302a8_00000,2023-09-20_10-34-56,1695198896,8.303883790969849,160.64216303825378,7272,DESKTOP-GEN7OBM,127.0.0.1,160.64216303825378,18,72000,0,288000,0,nan,nan,nan,nan,0,0,[],[],8741.462,6577.517,2.018,72000,0,288000,0,6.441666666666667,39.199999999999996,[],[],128.0,16000.0,6.52367634113282,6.52367634113282,-0.0008425867021083831,6.523717167973518,9048.65010333817,-0.04397865810394287,4.981423969268799,0.01603584462374347,5e-05,0.0,0.05000000074505806
-139999.85136127225,-163446.66979689064,-151723.26057908143,36002.0,2,0,2,0,0,304000,0,76000,0,4000,0,464.00329933986654,0.0,76000,0,304000,False,2,19,302a8_00000,2023-09-20_10-35-05,1695198905,8.623630046844482,169.26579308509827,7272,DESKTOP-GEN7OBM,127.0.0.1,169.26579308509827,19,76000,0,304000,0,-139999.85136127225,-163446.66979689064,-151723.26057908143,36002.0,2,0,"[-139999.85136127225, -163446.66979689064]","[36002, 36002]",8710.84,6552.132,2.018,76000,0,304000,0,6.300000000000001,39.19166666666666,"[-139999.85136127225, -163446.66979689064]","[36002, 36002]",128.0,16000.0,5.00259890190307,5.00259890190307,0.0006479879923164845,5.001273285409808,13.405630463334917,-0.02624905786514282,4.333381786346435,0.013552549583336805,5e-05,0.0,0.05000000074505806
-139999.85136127225,-163446.66979689064,-151723.26057908143,36002.0,0,0,2,0,0,320000,0,80000,0,4000,0,475.902744851533,0.0,80000,0,320000,False,2,20,302a8_00000,2023-09-20_10-35-13,1695198913,8.40707802772522,177.6728711128235,7272,DESKTOP-GEN7OBM,127.0.0.1,177.6728711128235,20,80000,0,320000,0,-139999.85136127225,-163446.66979689064,-151723.26057908143,36002.0,0,0,"[-139999.85136127225, -163446.66979689064]","[36002, 36002]",8664.509,6507.884,2.118,80000,0,320000,0,6.749999999999999,39.208333333333336,"[-139999.85136127225, -163446.66979689064]","[36002, 36002]",128.0,16000.0,4.10095726222992,4.10095726222992,-0.0010243769370019435,4.101468662011623,10.748690341317653,-0.022892962646484376,4.3421868904113765,0.0102594620246673,5e-05,0.0,0.05000000074505806
