episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/__all__/num_agent_steps_trained,info/learner/__all__/num_env_steps_trained,info/learner/__all__/total_loss,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_loss_unclipped,info/learner/policy_0/vf_explained_var,info/learner/policy_0/entropy,info/learner/policy_0/mean_kl_loss,info/learner/policy_0/curr_lr,info/learner/policy_0/curr_entropy_coeff,info/learner/policy_0/curr_kl_coeff 
-5583.358065896639,-299999.02925356146,-160396.65938193473,36002.0,0,0,2,0,0,1024000,0,256000,0,4000,0,264.9242265988363,0.0,256000,0,1024000,False,6,64,2bb19_00000,2023-09-20_11-24-11,1695201851,15.09965705871582,974.750853061676,2188,DESKTOP-GEN7OBM,127.0.0.1,974.750853061676,64,256000,0,1024000,0,-5583.358065896639,-299999.02925356146,-160396.65938193473,36002.0,0,0,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639]","[36002, 36002, 36002, 36002, 36002, 36002]",15163.031,6363.607,2.4,256000,0,1024000,0,5.228571428571429,40.89999999999999,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639]","[36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,8.86649680441767,8.86649680441767,-0.004943080259859562,8.869913325335085,3626.0221339002865,0.027805941557884215,5.1715080940246585,0.009046349731973897,5e-05,0.0,0.16875000298023224
-5583.358065896639,-299999.02925356146,-160396.65938193473,36002.0,0,0,2,0,0,1040000,0,260000,0,4000,0,264.75862378923057,0.0,260000,0,1040000,False,6,65,2bb19_00000,2023-09-20_11-24-26,1695201866,15.110100746154785,989.8609538078308,2188,DESKTOP-GEN7OBM,127.0.0.1,989.8609538078308,65,260000,0,1040000,0,-5583.358065896639,-299999.02925356146,-160396.65938193473,36002.0,0,0,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639]","[36002, 36002, 36002, 36002, 36002, 36002]",15122.676,6343.17,2.5,260000,0,1040000,0,5.652380952380952,40.94285714285714,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639]","[36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,8.866263223481178,8.866263223481178,-0.0028772029630839825,8.86786952686198,3086.7213735046375,0.03048581619262695,5.168914698600769,0.007531269006948935,5e-05,0.0,0.16875000298023224
-5583.358065896639,-299999.02925356146,-160396.65938193473,36002.0,0,0,2,0,0,1056000,0,264000,0,4000,0,264.20770158762895,0.0,264000,0,1056000,False,6,66,2bb19_00000,2023-09-20_11-24-41,1695201881,15.141603469848633,1005.0025572776794,2188,DESKTOP-GEN7OBM,127.0.0.1,1005.0025572776794,66,264000,0,1056000,0,-5583.358065896639,-299999.02925356146,-160396.65938193473,36002.0,0,0,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639]","[36002, 36002, 36002, 36002, 36002, 36002]",15134.331,6356.56,2.5,264000,0,1056000,0,3.736363636363636,40.93636363636363,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639]","[36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,8.422410331300647,8.422410331300647,-0.0020854781985282897,8.423517328959704,3779.9374107889475,0.00893422417640686,5.1083608261108395,0.005798536652037978,5e-05,0.0,0.16875000298023224
-5583.358065896639,-299999.02925356146,-160396.65938193473,36002.0,0,0,2,0,0,1072000,0,268000,0,4000,0,264.15299080724157,0.0,268000,0,1072000,False,6,67,2bb19_00000,2023-09-20_11-24-56,1695201896,15.144739866256714,1020.1472971439362,2188,DESKTOP-GEN7OBM,127.0.0.1,1020.1472971439362,67,268000,0,1072000,0,-5583.358065896639,-299999.02925356146,-160396.65938193473,36002.0,0,0,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639]","[36002, 36002, 36002, 36002, 36002, 36002]",15153.691,6370.696,2.6,268000,0,1072000,0,3.6809523809523816,40.89999999999999,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639]","[36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,7.131083558814879,7.131083558814879,-0.0019024691969156265,7.13212976129204,6375.380468752266,0.03610855383872986,4.942932117652893,0.005074207300151284,5e-05,0.0,0.16875000298023224
-5583.358065896639,-299999.02925356146,-160396.65938193473,36002.0,0,0,2,0,0,1088000,0,272000,0,4000,0,262.34068993227675,0.0,272000,0,1088000,False,6,68,2bb19_00000,2023-09-20_11-25-12,1695201912,15.248348712921143,1035.3956458568573,2188,DESKTOP-GEN7OBM,127.0.0.1,1035.3956458568573,68,272000,0,1088000,0,-5583.358065896639,-299999.02925356146,-160396.65938193473,36002.0,0,0,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639]","[36002, 36002, 36002, 36002, 36002, 36002]",15158.082,6394.66,2.6,272000,0,1088000,0,3.8863636363636362,40.89999999999999,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639]","[36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,7.581498230107687,7.581498230107687,-0.003719025431573391,7.584019135928154,4117.420329946684,0.008069323396682739,4.987317235565185,0.0070999802562691,5e-05,0.0,0.16875000298023224
-5583.358065896639,-299999.02925356146,-160396.65938193473,36002.0,0,0,2,0,0,1104000,0,276000,0,4000,0,262.3286383725645,0.0,276000,0,1104000,False,6,69,2bb19_00000,2023-09-20_11-25-27,1695201927,15.250048398971558,1050.6456942558289,2188,DESKTOP-GEN7OBM,127.0.0.1,1050.6456942558289,69,276000,0,1104000,0,-5583.358065896639,-299999.02925356146,-160396.65938193473,36002.0,0,0,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639]","[36002, 36002, 36002, 36002, 36002, 36002]",15157.12,6403.393,2.3,276000,0,1104000,0,3.2904761904761903,40.957142857142856,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639]","[36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,8.70009437115267,8.70009437115267,-0.0019076901823282242,8.701237989076972,5573.312360960516,-0.10781375594139099,4.9705171377182005,0.004527835058201163,5e-05,0.0,0.08437500149011612
-5583.358065896639,-299999.02925356146,-160396.65938193473,36002.0,0,0,2,0,0,1120000,0,280000,0,4000,0,262.41899050026393,0.0,280000,0,1120000,False,6,70,2bb19_00000,2023-09-20_11-25-42,1695201942,15.244798421859741,1065.8904926776886,2188,DESKTOP-GEN7OBM,127.0.0.1,1065.8904926776886,70,280000,0,1120000,0,-5583.358065896639,-299999.02925356146,-160396.65938193473,36002.0,0,0,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639]","[36002, 36002, 36002, 36002, 36002, 36002]",15174.548,6411.031,2.4,280000,0,1120000,0,3.1545454545454543,40.96363636363637,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639]","[36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,8.834211912738905,8.834211912738905,-0.003174962245672941,8.836652669754624,5870.051355332223,0.01993601725101471,5.082141118431092,0.008701706477382323,5e-05,0.0,0.08437500149011612
-5583.358065896639,-299999.02925356146,-160396.65938193473,36002.0,0,0,2,0,0,1136000,0,284000,0,4000,0,264.0034920963625,0.0,284000,0,1136000,False,6,71,2bb19_00000,2023-09-20_11-25-57,1695201957,15.15231442451477,1081.0428071022034,2188,DESKTOP-GEN7OBM,127.0.0.1,1081.0428071022034,71,284000,0,1136000,0,-5583.358065896639,-299999.02925356146,-160396.65938193473,36002.0,0,0,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639]","[36002, 36002, 36002, 36002, 36002, 36002]",15168.122,6421.7,2.4,284000,0,1136000,0,3.695238095238094,40.9095238095238,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639]","[36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,8.85141622082591,8.85141622082591,-0.0017634872406721116,8.852517877802253,12348.902523697123,0.01827146911621094,5.113369049358368,0.007843761320569593,5e-05,0.0,0.08437500149011612
-5583.358065896639,-299999.02925356146,-160396.65938193473,36002.0,0,0,2,0,0,1152000,0,288000,0,4000,0,269.15959004138705,0.0,288000,0,1152000,False,6,72,2bb19_00000,2023-09-20_11-26-12,1695201972,14.862071752548218,1095.9048788547516,2188,DESKTOP-GEN7OBM,127.0.0.1,1095.9048788547516,72,288000,0,1152000,0,-5583.358065896639,-299999.02925356146,-160396.65938193473,36002.0,0,0,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639]","[36002, 36002, 36002, 36002, 36002, 36002]",15143.139,6431.059,2.4,288000,0,1152000,0,3.2095238095238097,40.82857142857142,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639]","[36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,8.841626137722283,8.841626137722283,-0.00189056984228082,8.842949596130103,18967.431098388588,0.014457209277153014,5.097923672389984,0.00672119327379296,5e-05,0.0,0.08437500149011612
-5583.358065896639,-299999.02925356146,-150996.34984521585,36002.0,2,0,2,0,0,1168000,0,292000,0,4000,0,252.20741028656553,0.0,292000,0,1168000,False,8,73,2bb19_00000,2023-09-20_11-26-28,1695201988,15.861961841583252,1111.7668406963348,2188,DESKTOP-GEN7OBM,127.0.0.1,1111.7668406963348,73,292000,0,1168000,0,-5583.358065896639,-299999.02925356146,-150996.34984521585,36002.0,2,0,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",15209.965,6550.028,2.401,292000,0,1168000,0,4.0181818181818185,40.8090909090909,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,6.84782142544426,6.84782142544426,-0.0028161635629832746,6.849234972566366,97.97208543855548,-0.031822626090049745,3.7216621019363405,0.01662361025737482,5e-05,0.0,0.08437500149011612
-5583.358065896639,-299999.02925356146,-150996.34984521585,36002.0,0,0,2,0,0,1184000,0,296000,0,4000,0,280.8678300754262,0.0,296000,0,1184000,False,8,74,2bb19_00000,2023-09-20_11-26-42,1695202002,14.24357271194458,1126.0104134082794,2188,DESKTOP-GEN7OBM,127.0.0.1,1126.0104134082794,74,296000,0,1184000,0,-5583.358065896639,-299999.02925356146,-150996.34984521585,36002.0,0,0,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",15124.256,6504.688,2.302,296000,0,1184000,0,4.300000000000001,40.809523809523796,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,5.499860095106111,5.499860095106111,-0.002990929929167032,5.501730696605146,31.98214703695625,0.0044555883407592775,3.626079113006592,0.013278031961171291,5e-05,0.0,0.08437500149011612
-5583.358065896639,-299999.02925356146,-150996.34984521585,36002.0,0,0,2,0,0,1200000,0,300000,0,4000,0,280.41368784931336,0.0,300000,0,1200000,False,8,75,2bb19_00000,2023-09-20_11-26-57,1695202017,14.265638828277588,1140.276052236557,2188,DESKTOP-GEN7OBM,127.0.0.1,1140.276052236557,75,300000,0,1200000,0,-5583.358065896639,-299999.02925356146,-150996.34984521585,36002.0,0,0,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",15039.91,6460.977,2.202,300000,0,1200000,0,4.26,40.79999999999999,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,5.754167037931643,5.754167037931643,-0.0009377008438110351,5.754241632515937,341.12379217391685,-0.010334828209877014,3.901759416770935,0.010229453244394972,5e-05,0.0,0.08437500149011612
-5583.358065896639,-299999.02925356146,-150996.34984521585,36002.0,0,0,2,0,0,1216000,0,304000,0,4000,0,279.5520047263126,0.0,304000,0,1216000,False,8,76,2bb19_00000,2023-09-20_11-27-11,1695202031,14.310607433319092,1154.586659669876,2188,DESKTOP-GEN7OBM,127.0.0.1,1154.586659669876,76,304000,0,1216000,0,-5583.358065896639,-299999.02925356146,-150996.34984521585,36002.0,0,0,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",14956.811,6420.917,2.202,304000,0,1216000,0,4.72,40.79999999999999,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,5.82557225033138,5.82557225033138,-0.0015981604855507612,5.825409822573513,497.172734539523,-0.015718235850334168,4.228780743312836,0.02086632723099756,5e-05,0.0,0.12656250596046448
-5583.358065896639,-299999.02925356146,-150996.34984521585,36002.0,0,0,2,0,0,1232000,0,308000,0,4000,0,279.1155095273123,0.0,308000,0,1232000,False,8,77,2bb19_00000,2023-09-20_11-27-25,1695202045,14.332984209060669,1168.9196438789368,2188,DESKTOP-GEN7OBM,127.0.0.1,1168.9196438789368,77,308000,0,1232000,0,-5583.358065896639,-299999.02925356146,-150996.34984521585,36002.0,0,0,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",14875.635,6384.711,2.102,308000,0,1232000,0,4.959999999999999,40.79999999999999,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,5.77039268396683,5.77039268396683,-0.004644622829556465,5.773446966196596,492.40673483007106,0.029144834780693053,4.255815189933777,0.012565709408397198,5e-05,0.0,0.12656250596046448
-5583.358065896639,-299999.02925356146,-150996.34984521585,36002.0,0,0,2,0,0,1248000,0,312000,0,4000,0,279.2170818540874,0.0,312000,0,1248000,False,8,78,2bb19_00000,2023-09-20_11-27-40,1695202060,14.32777714729309,1183.2474210262299,2188,DESKTOP-GEN7OBM,127.0.0.1,1183.2474210262299,78,312000,0,1248000,0,-5583.358065896639,-299999.02925356146,-150996.34984521585,36002.0,0,0,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",14783.477,6339.091,2.155,312000,0,1248000,0,4.4,40.79999999999999,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,5.695104205536936,5.695104205536936,-0.00511906564226374,5.695558593311627,464.5448593333629,0.045638094186782836,4.335711061668396,0.0368565484781604,5e-05,0.0,0.18984375894069672
-5583.358065896639,-299999.02925356146,-150996.34984521585,36002.0,0,0,2,0,0,1264000,0,316000,0,4000,0,276.08472566973995,0.0,316000,0,1264000,False,8,79,2bb19_00000,2023-09-20_11-27-54,1695202074,14.490781545639038,1197.738202571869,2188,DESKTOP-GEN7OBM,127.0.0.1,1197.738202571869,79,316000,0,1264000,0,-5583.358065896639,-299999.02925356146,-150996.34984521585,36002.0,0,0,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",14707.503,6303.076,2.155,316000,0,1264000,0,3.8000000000000007,40.980952380952374,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,5.544383116738498,5.544383116738498,-0.0009050441533327103,5.543953623151407,475.8459925793167,0.052169335031509396,4.353450570201874,0.007029678522919676,5e-05,0.0,0.18984375894069672
-5583.358065896639,-299999.02925356146,-150996.34984521585,36002.0,0,0,2,0,0,1280000,0,320000,0,4000,0,274.57689320760795,0.0,320000,0,1280000,False,8,80,2bb19_00000,2023-09-20_11-28-09,1695202089,14.569867610931396,1212.3080701828003,2188,DESKTOP-GEN7OBM,127.0.0.1,1212.3080701828003,80,320000,0,1280000,0,-5583.358065896639,-299999.02925356146,-150996.34984521585,36002.0,0,0,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",14640.01,6286.299,2.055,320000,0,1280000,0,2.81,41.28499999999999,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,5.770416932557709,5.770416932557709,-0.0014468376755714417,5.770095851548016,474.8109580503777,0.053041953325271604,4.400753495979309,0.009312556397639855,5e-05,0.0,0.18984375894069672
-5583.358065896639,-299999.02925356146,-150996.34984521585,36002.0,0,0,2,0,0,1296000,0,324000,0,4000,0,272.63207498710676,0.0,324000,0,1296000,False,8,81,2bb19_00000,2023-09-20_11-28-24,1695202104,14.673787593841553,1226.9818577766418,2188,DESKTOP-GEN7OBM,127.0.0.1,1226.9818577766418,81,324000,0,1296000,0,-5583.358065896639,-299999.02925356146,-150996.34984521585,36002.0,0,0,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",14592.057,6257.855,2.055,324000,0,1296000,0,2.8380952380952387,41.29999999999999,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,5.802634683246911,5.802634683246911,-0.00039804449677467344,5.801744443332217,609.5584266121974,0.05946845262050628,4.451469915390015,0.006786039750790223,5e-05,0.0,0.18984375894069672
-5583.358065896639,-299999.02925356146,-150996.34984521585,36002.0,0,0,2,0,0,1312000,0,328000,0,4000,0,249.74700360299738,0.0,328000,0,1312000,False,8,82,2bb19_00000,2023-09-20_11-28-40,1695202120,16.018211603164673,1243.0000693798065,2188,DESKTOP-GEN7OBM,127.0.0.1,1243.0000693798065,82,328000,0,1312000,0,-5583.358065896639,-299999.02925356146,-150996.34984521585,36002.0,0,0,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",14707.571,6285.879,2.155,328000,0,1312000,0,8.663636363636364,41.46818181818182,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,5.4815904185149815,5.4815904185149815,-0.0024054497241042553,5.481941605177475,701.1770800150305,0.0540464910030365,4.521500761795044,0.010820749866016558,5e-05,0.0,0.18984375894069672
-5583.358065896639,-299999.02925356146,-150996.34984521585,36002.0,0,0,2,0,0,1328000,0,332000,0,4000,0,260.2304522944641,0.0,332000,0,1328000,False,8,83,2bb19_00000,2023-09-20_11-28-55,1695202135,15.372990846633911,1258.3730602264404,2188,DESKTOP-GEN7OBM,127.0.0.1,1258.3730602264404,83,332000,0,1328000,0,-5583.358065896639,-299999.02925356146,-150996.34984521585,36002.0,0,0,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",14658.674,6163.255,2.155,332000,0,1328000,0,7.031818181818181,41.50909090909091,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,5.366389859580994,5.366389859580994,-0.00036091153025627135,5.365880457646679,649.3568416315148,0.054466028022766115,4.547394068145752,0.004584357644906049,5e-05,0.0,0.09492187947034836
-5583.358065896639,-299999.02925356146,-150996.34984521585,36002.0,0,0,2,0,0,1344000,0,336000,0,4000,0,267.67767976138845,0.0,336000,0,1344000,False,8,84,2bb19_00000,2023-09-20_11-29-10,1695202150,14.945344924926758,1273.3184051513672,2188,DESKTOP-GEN7OBM,127.0.0.1,1273.3184051513672,84,336000,0,1344000,0,-5583.358065896639,-299999.02925356146,-150996.34984521585,36002.0,0,0,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",14728.851,6194.853,2.154,336000,0,1344000,0,3.8190476190476197,41.49523809523809,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,5.269175939454604,5.269175939454604,-0.00556494102999568,5.272557548848447,324.66899335669643,0.05682560305595398,4.444866383934021,0.023001398324321052,5e-05,0.0,0.14238281548023224
-5583.358065896639,-299999.02925356146,-150996.34984521585,36002.0,0,0,2,0,0,1360000,0,340000,0,4000,0,242.84034054586542,0.0,340000,0,1360000,False,8,85,2bb19_00000,2023-09-20_11-29-26,1695202166,16.473727703094482,1289.7921328544617,2188,DESKTOP-GEN7OBM,127.0.0.1,1289.7921328544617,85,340000,0,1360000,0,-5583.358065896639,-299999.02925356146,-150996.34984521585,36002.0,0,0,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",14949.56,6290.414,2.154,340000,0,1360000,0,11.00869565217391,41.652173913043484,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,5.424893774078414,5.424893774078414,-0.0037974038377404213,5.426653369239438,351.1905000957523,0.05984611165523529,4.424263743972778,0.01431217890942935,5e-05,0.0,0.14238281548023224
-5583.358065896639,-299999.02925356146,-150996.34984521585,36002.0,0,0,2,0,0,1376000,0,344000,0,4000,0,254.59906414309944,0.0,344000,0,1376000,False,8,86,2bb19_00000,2023-09-20_11-29-42,1695202182,15.711976528167725,1305.5041093826294,2188,DESKTOP-GEN7OBM,127.0.0.1,1305.5041093826294,86,344000,0,1376000,0,-5583.358065896639,-299999.02925356146,-150996.34984521585,36002.0,0,0,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",15089.797,6415.495,2.154,344000,0,1376000,0,6.186363636363637,42.113636363636374,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,5.153456387598068,5.153456387598068,-0.003270516836643219,5.15499177345084,346.14226493510057,0.06006757929325104,4.466238455867767,0.01218640288730894,5e-05,0.0,0.14238281548023224
-5583.358065896639,-299999.02925356146,-150996.34984521585,36002.0,0,0,2,0,0,1392000,0,348000,0,4000,0,271.91603784292533,0.0,348000,0,1392000,False,8,87,2bb19_00000,2023-09-20_11-29-57,1695202197,14.712422370910645,1320.21653175354,2188,DESKTOP-GEN7OBM,127.0.0.1,1320.21653175354,87,348000,0,1392000,0,-5583.358065896639,-299999.02925356146,-150996.34984521585,36002.0,0,0,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",15127.741,6444.72,2.15,348000,0,1392000,0,1.9095238095238096,42.00476190476191,"[-299999.02925356146, -265537.08436641085, -208030.59953681752, -171973.9260044769, -11255.959064445136, -5583.358065896639, -99189.639528071, -146401.20294204753]","[36002, 36002, 36002, 36002, 36002, 36002, 36002, 36002]",128.0,16000.0,5.270068992941128,5.270068992941128,-0.002567081878334284,5.271510300481412,364.44151116904027,-0.020656975865364073,4.479088723564148,0.007906779463239946,5e-05,0.0,0.14238281548023224
