episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/__all__/num_agent_steps_trained,info/learner/__all__/num_env_steps_trained,info/learner/__all__/total_loss,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_loss_unclipped,info/learner/policy_0/vf_explained_var,info/learner/policy_0/entropy,info/learner/policy_0/mean_kl_loss,info/learner/policy_0/curr_lr,info/learner/policy_0/curr_entropy_coeff,info/learner/policy_0/curr_kl_coeff
nan,nan,nan,nan,0,0,2,0,0,132000,0,44000,0,4000,0,504.30788879241925,0.0,44000,0,132000,False,0,11,fd734_00000,2023-09-18_20-21-40,1695061300,7.933662414550781,87.71178984642029,28884,DESKTOP-GEN7OBM,127.0.0.1,87.71178984642029,11,44000,0,132000,0,nan,nan,nan,nan,0,0,[],[],7933.034,6160.495,2.502,44000,0,132000,0,5.263636363636364,60.445454545454545,[],[],128.0,12000.0,-0.0050060467353698285,-0.0050060467353698285,-0.02227858648593746,0.009911608000507832,0.009911608000507832,-0.0036113206257443946,5.991284005423345,0.01635762313903535,5e-05,0.0,0.45000001788139343
nan,nan,nan,nan,0,0,2,0,0,144000,0,48000,0,4000,0,487.42517631783886,0.0,48000,0,144000,False,0,12,fd734_00000,2023-09-18_20-21-49,1695061309,8.208387851715088,95.92017769813538,28884,DESKTOP-GEN7OBM,127.0.0.1,95.92017769813538,12,48000,0,144000,0,nan,nan,nan,nan,0,0,[],[],7958.267,6194.584,2.502,48000,0,144000,0,5.508333333333333,60.62500000000001,[],[],128.0,12000.0,0.0070668687087807385,0.0070668687087807385,-0.005036259179255729,0.008275873043038486,0.008275873043038486,-0.004266644083360619,5.946291775083237,0.008505011310669726,5e-05,0.0,0.45000001788139343
nan,nan,nan,nan,0,0,2,0,0,156000,0,52000,0,4000,0,508.44564406614415,0.0,52000,0,156000,False,0,13,fd734_00000,2023-09-18_20-21-56,1695061316,7.86911416053772,103.7892918586731,28884,DESKTOP-GEN7OBM,127.0.0.1,103.7892918586731,13,52000,0,156000,0,nan,nan,nan,nan,0,0,[],[],7971.487,6210.283,2.452,52000,0,156000,0,5.472727272727273,60.6,[],[],128.0,12000.0,0.01792746839244594,0.01792746839244594,-0.006300423513732549,0.02063304972415393,0.02063304972415393,-0.0010631801222941515,5.858336369366025,0.007988533702004625,5e-05,0.0,0.45000001788139343
nan,nan,nan,nan,0,0,2,0,0,168000,0,56000,0,4000,0,491.4461007123167,0.0,56000,0,168000,False,0,14,fd734_00000,2023-09-18_20-22-05,1695061325,8.140246391296387,111.92953824996948,28884,DESKTOP-GEN7OBM,127.0.0.1,111.92953824996948,14,56000,0,168000,0,nan,nan,nan,nan,0,0,[],[],7991.171,6233.98,2.44,56000,0,168000,0,5.4,60.6,[],[],128.0,12000.0,0.02248485734872917,0.02248485734872917,-0.020863800094639662,0.0358565306844019,0.0358565306844019,-0.004123320457523566,5.898508936103219,0.01664916993417261,5e-05,0.0,0.45000001788139343
nan,nan,nan,nan,0,0,2,0,0,180000,0,60000,0,4000,0,500.05634763987143,0.0,60000,0,180000,False,0,15,fd734_00000,2023-09-18_20-22-13,1695061333,8.001098871231079,119.93063712120056,28884,DESKTOP-GEN7OBM,127.0.0.1,119.93063712120056,15,60000,0,180000,0,nan,nan,nan,nan,0,0,[],[],7999.299,6237.743,2.491,60000,0,180000,0,5.509090909090909,60.5,[],[],128.0,12000.0,0.040206566626734254,0.040206566626734254,-0.02369671336798144,0.05591323871765214,0.05591323871765214,-0.002035238722494162,5.939637814503489,0.017755647450693877,5e-05,0.0,0.45000001788139343
nan,nan,nan,nan,0,0,2,0,0,192000,0,64000,0,4000,0,491.61360822395653,0.0,64000,0,192000,False,0,16,fd734_00000,2023-09-18_20-22-21,1695061341,8.138472080230713,128.06910920143127,28884,DESKTOP-GEN7OBM,127.0.0.1,128.06910920143127,16,64000,0,192000,0,nan,nan,nan,nan,0,0,[],[],8008.314,6247.49,2.34,64000,0,192000,0,5.3999999999999995,60.56666666666667,[],[],128.0,12000.0,0.04087172995315495,0.04087172995315495,-0.02371834586463821,0.05646694589481711,0.05646694589481711,-0.007666389571069908,5.891009698798662,0.018051393353786725,5e-05,0.0,0.45000001788139343
nan,nan,nan,nan,0,0,2,0,0,204000,0,68000,0,4000,0,492.7439634942425,0.0,68000,0,204000,False,0,17,fd734_00000,2023-09-18_20-22-29,1695061349,8.119806289672852,136.18891549110413,28884,DESKTOP-GEN7OBM,127.0.0.1,136.18891549110413,17,68000,0,204000,0,nan,nan,nan,nan,0,0,[],[],8032.134,6265.974,2.44,68000,0,204000,0,5.572727272727272,60.48181818181819,[],[],128.0,12000.0,0.042448301222731376,0.042448301222731376,-0.02132704485156166,0.05601711491637154,0.05601711491637154,0.00487105754901097,5.8676759002051115,0.017240506154092547,5e-05,0.0,0.45000001788139343
nan,nan,nan,nan,0,0,2,0,0,216000,0,72000,0,4000,0,498.7108355624968,0.0,72000,0,216000,False,0,18,fd734_00000,2023-09-18_20-22-37,1695061357,8.022679567337036,144.21159505844116,28884,DESKTOP-GEN7OBM,127.0.0.1,144.21159505844116,18,72000,0,216000,0,nan,nan,nan,nan,0,0,[],[],8036.311,6268.32,2.541,72000,0,216000,0,5.454545454545454,60.23636363636365,[],[],128.0,12000.0,0.03437804471381676,0.03437804471381676,-0.016218901839234363,0.04459167879793658,0.04459167879793658,-0.0036816970625920082,5.73945098238459,0.01334504370216566,5e-05,0.0,0.45000001788139343
-166.78982802636168,-185.82474636468774,-176.3072871955247,36002.0,2,0,2,0,0,228000,0,76000,0,4000,0,479.6605338266823,0.0,76000,0,228000,False,2,19,fd734_00000,2023-09-18_20-22-45,1695061365,8.341230869293213,152.55282592773438,28884,DESKTOP-GEN7OBM,127.0.0.1,152.55282592773438,19,76000,0,228000,0,-166.78982802636168,-185.82474636468774,-176.3072871955247,36002.0,2,0,"[-185.82474636468774, -166.78982802636168]","[36002, 36002]",8080.931,6310.561,2.491,76000,0,228000,0,5.425,60.216666666666676,"[-185.82474636468774, -166.78982802636168]","[36002, 36002]",128.0,12000.0,0.007484648283372429,0.007484648283372429,-0.009368303802801665,0.012859641229452094,0.012859641229452094,-0.010917134884832256,5.557684740786359,0.008874022153100194,5e-05,0.0,0.45000001788139343
-166.78982802636168,-185.82474636468774,-176.3072871955247,36002.0,0,0,2,0,0,240000,0,80000,0,4000,0,498.55125728568737,0.0,80000,0,240000,False,2,20,fd734_00000,2023-09-18_20-22-53,1695061373,8.025246381759644,160.57807230949402,28884,DESKTOP-GEN7OBM,127.0.0.1,160.57807230949402,20,80000,0,240000,0,-166.78982802636168,-185.82474636468774,-176.3072871955247,36002.0,0,0,"[-185.82474636468774, -166.78982802636168]","[36002, 36002]",8078.094,6307.168,2.44,80000,0,240000,0,5.463636363636364,60.13636363636365,"[-185.82474636468774, -166.78982802636168]","[36002, 36002]",128.0,12000.0,-8.240042587936815e-05,-8.240042587936815e-05,-0.02134801328543629,0.014650730094733411,0.014650730094733411,0.004985014639937802,5.610381024732773,0.014699733106394374,5e-05,0.0,0.45000001788139343
-166.78982802636168,-185.82474636468774,-176.3072871955247,36002.0,0,0,2,0,0,252000,0,84000,0,4000,0,497.7474968387937,0.0,84000,0,252000,False,2,21,fd734_00000,2023-09-18_20-23-01,1695061381,8.038613080978394,168.6166853904724,28884,DESKTOP-GEN7OBM,127.0.0.1,168.6166853904724,21,84000,0,252000,0,-166.78982802636168,-185.82474636468774,-176.3072871955247,36002.0,0,0,"[-185.82474636468774, -166.78982802636168]","[36002, 36002]",8088.548,6314.692,2.44,84000,0,252000,0,5.690909090909091,60.13636363636363,"[-185.82474636468774, -166.78982802636168]","[36002, 36002]",128.0,12000.0,0.011712845583666743,0.011712845583666743,-0.027289598408752856,0.030787726865459813,0.030787726865459813,0.0009101991460267415,5.53442663221217,0.01825492937629583,5e-05,0.0,0.45000001788139343
-166.78982802636168,-185.82474636468774,-176.3072871955247,36002.0,0,0,2,0,0,264000,0,88000,0,4000,0,500.2785833278144,0.0,88000,0,264000,False,2,22,fd734_00000,2023-09-18_20-23-09,1695061389,7.997544050216675,176.6142294406891,28884,DESKTOP-GEN7OBM,127.0.0.1,176.6142294406891,22,88000,0,264000,0,-166.78982802636168,-185.82474636468774,-176.3072871955247,36002.0,0,0,"[-185.82474636468774, -166.78982802636168]","[36002, 36002]",8067.464,6293.687,2.44,88000,0,264000,0,5.281818181818182,60.22727272727274,"[-185.82474636468774, -166.78982802636168]","[36002, 36002]",128.0,12000.0,0.027690262226924015,0.027690262226924015,-0.026871045787276615,0.046555875631760175,0.046555875631760175,0.0004807293796335965,5.598939724822543,0.017789844395444808,5e-05,0.0,0.45000001788139343
-166.78982802636168,-185.82474636468774,-176.3072871955247,36002.0,0,0,2,0,0,276000,0,92000,0,4000,0,484.3060532367809,0.0,92000,0,276000,False,2,23,fd734_00000,2023-09-18_20-23-18,1695061398,8.260239362716675,184.87446880340576,28884,DESKTOP-GEN7OBM,127.0.0.1,184.87446880340576,23,92000,0,276000,0,-166.78982802636168,-185.82474636468774,-176.3072871955247,36002.0,0,0,"[-185.82474636468774, -166.78982802636168]","[36002, 36002]",8106.677,6325.017,2.39,92000,0,276000,0,4.766666666666667,60.574999999999996,"[-185.82474636468774, -166.78982802636168]","[36002, 36002]",128.0,12000.0,0.029059038036810692,0.029059038036810692,-0.021003977274462612,0.0427387884161723,0.0427387884161723,-0.0006666743933264889,5.56385184452732,0.01627606092335209,5e-05,0.0,0.45000001788139343
-166.78982802636168,-185.82474636468774,-176.3072871955247,36002.0,0,0,2,0,0,288000,0,96000,0,4000,0,463.6035422535324,0.0,96000,0,288000,False,2,24,fd734_00000,2023-09-18_20-23-26,1695061406,8.62956690788269,193.50403571128845,28884,DESKTOP-GEN7OBM,127.0.0.1,193.50403571128845,24,96000,0,288000,0,-166.78982802636168,-185.82474636468774,-176.3072871955247,36002.0,0,0,"[-185.82474636468774, -166.78982802636168]","[36002, 36002]",8155.558,6362.866,2.352,96000,0,288000,0,5.291666666666667,60.79999999999998,"[-185.82474636468774, -166.78982802636168]","[36002, 36002]",128.0,12000.0,0.023852390127935642,0.023852390127935642,-0.01782628846392512,0.034886247118754286,0.034886247118754286,-0.007360439183615418,5.54484071304549,0.015094286864165462,5e-05,0.0,0.45000001788139343
-166.78982802636168,-185.82474636468774,-176.3072871955247,36002.0,0,0,2,0,0,300000,0,100000,0,4000,0,490.1588948056944,0.0,100000,0,300000,True,2,25,fd734_00000,2023-09-18_20-23-34,1695061414,8.16261887550354,201.666654586792,28884,DESKTOP-GEN7OBM,127.0.0.1,201.666654586792,25,100000,0,300000,0,-166.78982802636168,-185.82474636468774,-176.3072871955247,36002.0,0,0,"[-185.82474636468774, -166.78982802636168]","[36002, 36002]",8171.71,6367.816,2.301,100000,0,300000,0,3.233333333333333,60.9,"[-185.82474636468774, -166.78982802636168]","[36002, 36002]",128.0,12000.0,0.026521299987523034,0.026521299987523034,-0.008360130792813324,0.030895751818810015,0.030895751818810015,-0.004562990370589787,5.544277494141796,0.008857062956428593,5e-05,0.0,0.45000001788139343
