1.344750225543975830e-01,-1.799194812774658203e-01,-2.836237289011478424e-02,-4.263708367943763733e-02,1.870601996779441833e-02,-4.175371676683425903e-02,3.519364818930625916e-02,1.716923564672470093e-01,-1.848129630088806152e-01,-6.458295881748199463e-02,3.450838103890419006e-02,5.580574646592140198e-02,6.743637844920158386e-03,1.120903193950653076e-01,-1.406833529472351074e-01,1.383542418479919434e-01,6.891204416751861572e-02,9.093201905488967896e-02,-1.206084415316581726e-01,2.082082629203796387e-02,-6.719673424959182739e-02,-5.371541529893875122e-02,-9.784618020057678223e-02,4.324534535408020020e-02,-5.882169120013713837e-03,4.305168613791465759e-02,8.774622529745101929e-02,5.263825505971908569e-02,8.724533021450042725e-02,-7.174962759017944336e-02,-1.287811808288097382e-02,-1.841599643230438232e-01,5.896749347448348999e-02,1.355576962232589722e-01,-6.255229562520980835e-02,4.614982381463050842e-02,1.176802217960357666e-01,1.081021353602409363e-01,6.267140060663223267e-02,4.523211158812046051e-03,5.059529840946197510e-02,-2.441979758441448212e-02,1.796680688858032227e-01,1.231046468019485474e-01,1.385644078254699707e-01,-8.137241005897521973e-02,-6.647327542304992676e-02,-1.822126805782318115e-01,-1.043111681938171387e-01,7.601916044950485229e-02,-2.515760250389575958e-02,9.630794823169708252e-02,3.839072585105895996e-02,-5.956804752349853516e-02,1.447836607694625854e-01,3.014526329934597015e-02,-1.193972975015640259e-01,-4.750910028815269470e-02,6.253935396671295166e-02,-1.931712217628955841e-02,1.079275682568550110e-01,-6.617711484432220459e-02,9.385195374488830566e-02,-1.084685418754816055e-02
-9.889540076255798340e-02,1.370177567005157471e-01,-6.685919314622879028e-02,2.608135342597961426e-02,7.160918414592742920e-02,-1.860174164175987244e-02,1.024839505553245544e-01,1.440579146146774292e-01,-6.484138220548629761e-02,3.165780007839202881e-02,-4.944115132093429565e-02,1.219351664185523987e-01,-2.728849351406097412e-01,-2.649906836450099945e-02,-5.961771681904792786e-02,1.445272862911224365e-01,3.680782020092010498e-02,-3.725497052073478699e-02,4.915465041995048523e-02,-1.386865079402923584e-01,5.319551005959510803e-02,-2.162311226129531860e-02,3.973992168903350830e-02,-6.764788180589675903e-02,-1.286642253398895264e-01,1.186693534255027771e-01,-7.733199745416641235e-02,-9.216200560331344604e-02,-8.624561131000518799e-02,-1.110296975821256638e-02,1.472761482000350952e-01,-9.934391826391220093e-02,1.352564245462417603e-01,1.317202895879745483e-01,1.903386786580085754e-02,-5.420431494712829590e-03,-1.121300682425498962e-01,1.704556643962860107e-01,-3.113188548013567924e-03,-4.036414623260498047e-02,1.085430849343538284e-02,-2.735594473779201508e-02,-1.757490262389183044e-02,1.829365268349647522e-02,2.271832153201103210e-02,5.122668296098709106e-02,-5.548673495650291443e-02,2.518047988414764404e-01,1.454857438802719116e-01,2.146424949169158936e-01,-1.307460516691207886e-01,-4.500587284564971924e-02,6.689979881048202515e-02,1.183125823736190796e-01,-1.010177806019783020e-01,1.338164322078227997e-02,6.915914267301559448e-02,-1.068360637873411179e-03,1.164942514151334763e-02,9.508701413869857788e-02,-6.965359300374984741e-02,-5.141493864357471466e-03,1.231015399098396301e-01,6.160379201173782349e-02
-1.161311492323875427e-01,-7.142359018325805664e-02,3.054539673030376434e-02,1.214360445737838745e-01,-4.157876595854759216e-02,6.261349469423294067e-02,1.938750743865966797e-01,-1.718878000974655151e-02,-1.149147897958755493e-01,-3.183249756693840027e-02,1.256169229745864868e-01,1.131416708230972290e-01,-1.746675223112106323e-01,4.225683584809303284e-02,-9.957630187273025513e-02,2.332775741815567017e-01,-8.250827342271804810e-02,-1.683449447154998779e-01,-5.953798070549964905e-02,-7.005146145820617676e-02,4.243004322052001953e-02,8.392489701509475708e-02,-1.549560949206352234e-02,9.424402564764022827e-02,-1.322460919618606567e-02,3.866750001907348633e-02,8.077848702669143677e-02,-5.952107254415750504e-03,-5.044627934694290161e-02,1.036125421524047852e-01,1.244089603424072266e-01,-1.016005948185920715e-01,-9.496054798364639282e-02,-4.524905607104301453e-02,3.444279730319976807e-02,7.753445208072662354e-02,-2.033143192529678345e-01,1.390942037105560303e-01,-8.142596110701560974e-03,-4.121482744812965393e-02,-1.990647800266742706e-02,-1.703504659235477448e-02,6.119778752326965332e-02,1.402949988842010498e-01,-8.082951605319976807e-02,-4.578955471515655518e-02,-7.116838544607162476e-02,1.218937784433364868e-01,1.308071166276931763e-01,1.580801010131835938e-01,-2.818601951003074646e-02,-7.411816716194152832e-02,8.697835355997085571e-02,1.186454966664314270e-01,-1.302435994148254395e-01,-5.942368507385253906e-02,1.663272455334663391e-02,1.210143417119979858e-01,1.246064901351928711e-01,2.902410365641117096e-02,-9.531735628843307495e-02,6.219397485256195068e-02,3.999949619174003601e-02,1.566360741853713989e-01
2.526765130460262299e-02,-8.041038364171981812e-02,1.692602597177028656e-02,-1.274150013923645020e-01,-2.212938666343688965e-02,-7.162667065858840942e-02,3.504581376910209656e-02,9.736709296703338623e-02,-1.745149493217468262e-01,-6.648690998554229736e-02,-7.224640995264053345e-02,-1.623762398958206177e-01,8.774432353675365448e-03,1.067620292305946350e-01,9.453856199979782104e-02,-1.192270144820213318e-01,-5.788357183337211609e-02,8.795145899057388306e-02,-1.556815207004547119e-01,9.338348358869552612e-02,-8.402688056230545044e-02,-4.544722288846969604e-02,-5.581119284033775330e-02,7.960615307092666626e-02,7.327609695494174957e-03,1.040523871779441833e-01,-9.211578220129013062e-02,-2.714169025421142578e-01,6.686310470104217529e-02,-1.346411257982254028e-01,-2.094779461622238159e-01,4.420894384384155273e-02,9.204846620559692383e-02,-4.023618996143341064e-03,-2.526735141873359680e-02,-2.174882031977176666e-02,1.000508591532707214e-01,-1.437408477067947388e-01,1.125546693801879883e-01,-5.243812873959541321e-02,-2.262691594660282135e-02,5.033619701862335205e-03,2.412289083003997803e-01,6.055043637752532959e-02,5.328737571835517883e-02,7.071620225906372070e-02,6.244680657982826233e-02,-1.200191378593444824e-01,-3.611112385988235474e-02,1.212979406118392944e-01,-4.731158167123794556e-02,1.854210048913955688e-01,2.909511700272560120e-02,-1.823252141475677490e-01,5.556463822722434998e-02,8.366841077804565430e-02,-4.621303454041481018e-02,-3.577176481485366821e-02,-1.046650558710098267e-01,-2.038370072841644287e-02,-1.304844021797180176e-01,6.748419255018234253e-02,-3.220056742429733276e-02,-4.191231727600097656e-02
7.662007212638854980e-02,1.729698628187179565e-01,-1.383430510759353638e-01,6.920343637466430664e-02,1.507987547665834427e-02,-5.777196586132049561e-02,-1.009943634271621704e-01,6.114520505070686340e-02,3.026327816769480705e-03,-4.126919060945510864e-02,-1.706690900027751923e-02,1.189944744110107422e-01,9.342809021472930908e-02,7.434735447168350220e-02,1.110613495111465454e-01,-9.484294801950454712e-02,-2.274081110954284668e-02,5.105262622237205505e-02,-1.974438689649105072e-02,5.131112411618232727e-02,4.547631368041038513e-02,8.498147875070571899e-02,-7.510232180356979370e-02,-7.221054285764694214e-02,5.828339606523513794e-02,7.000245898962020874e-02,8.897302299737930298e-02,-2.432932704687118530e-02,1.179127767682075500e-01,-1.066704690456390381e-01,8.914104849100112915e-02,-4.812616482377052307e-02,2.173506654798984528e-02,7.950677722692489624e-02,-9.222260862588882446e-02,-1.001920104026794434e-01,1.244506314396858215e-01,-4.291177913546562195e-02,3.899943828582763672e-02,-5.812871456146240234e-02,9.839703887701034546e-02,-7.485257834196090698e-02,-6.826832145452499390e-02,-6.830640882253646851e-02,-2.296645939350128174e-02,2.326074056327342987e-02,-3.641007840633392334e-02,1.005887985229492188e-01,5.479304236359894276e-04,-4.106345586478710175e-03,-5.456067621707916260e-02,-8.108089119195938110e-02,5.705832317471504211e-02,2.385909901931881905e-03,5.010227859020233154e-02,1.151918619871139526e-01,1.845348328351974487e-01,-1.290085166692733765e-01,6.271783262491226196e-02,9.378871321678161621e-02,8.220428228378295898e-02,3.532957285642623901e-02,1.045365333557128906e-01,-1.002501463517546654e-03
-1.932458765804767609e-02,-9.585008770227432251e-02,2.738590911030769348e-02,1.908455044031143188e-02,6.977511197328567505e-02,3.285766392946243286e-02,-5.079899728298187256e-02,-2.586893439292907715e-01,3.024101816117763519e-02,2.194907814264297485e-01,-7.028992474079132080e-02,6.662606447935104370e-02,1.263521313667297363e-01,-1.342238038778305054e-01,-7.259375602006912231e-02,-4.583780094981193542e-02,-6.374492496252059937e-02,9.334611706435680389e-03,4.212146624922752380e-02,-1.388850361108779907e-01,-8.436343073844909668e-02,5.448679253458976746e-02,-6.853793282061815262e-03,9.001681581139564514e-03,9.041104465723037720e-02,-5.527294427156448364e-02,1.941971629858016968e-01,2.802449464797973633e-01,-6.237740628421306610e-03,5.835164710879325867e-02,2.464820891618728638e-01,-8.286897838115692139e-02,-1.289014518260955811e-01,-2.477950751781463623e-01,1.432085633277893066e-01,-4.335218667984008789e-02,1.945322751998901367e-02,-1.913230568170547485e-01,-3.444214165210723877e-02,-1.043218374252319336e-01,-2.477262355387210846e-02,-1.019956693053245544e-01,-1.056746318936347961e-01,-2.047893591225147247e-02,-9.990908205509185791e-02,-3.317399322986602783e-02,-7.512696087360382080e-02,-2.412650436162948608e-01,-1.421018540859222412e-01,-1.901493072509765625e-01,8.376096934080123901e-02,-8.696479350328445435e-02,-2.239268831908702850e-02,4.088419955223798752e-04,8.382894098758697510e-03,-2.219126001000404358e-02,-1.248646304011344910e-01,-8.880390785634517670e-03,-4.351739957928657532e-02,1.377141475677490234e-01,5.915833637118339539e-03,-1.158844903111457825e-01,-6.619951874017715454e-02,-1.713011860847473145e-01
-1.145597249269485474e-01,3.675780817866325378e-02,-6.496226787567138672e-02,3.342328593134880066e-02,-4.013092815876007080e-02,1.722061187028884888e-01,1.635276377201080322e-01,-1.087579727172851562e-01,8.599899709224700928e-02,-5.990210548043251038e-02,6.682884693145751953e-02,1.759478449821472168e-02,6.317493319511413574e-02,7.622329145669937134e-02,4.589593410491943359e-02,-1.149400919675827026e-01,-1.682996302843093872e-01,-7.554983347654342651e-02,1.687967479228973389e-01,7.935220375657081604e-03,-7.889173924922943115e-03,-7.188509404659271240e-02,-1.543664634227752686e-01,3.772914409637451172e-02,3.199338912963867188e-02,3.246438503265380859e-02,3.551099449396133423e-02,-4.289117082953453064e-02,7.003402709960937500e-02,9.305785596370697021e-02,2.766684629023075104e-02,8.043441176414489746e-02,6.577719002962112427e-02,-9.143978357315063477e-02,4.489235207438468933e-02,-4.913656041026115417e-03,2.849171496927738190e-02,1.095695272088050842e-01,2.848418243229389191e-02,-1.399949640035629272e-01,3.129886835813522339e-02,-1.689931936562061310e-02,-1.122148036956787109e-01,-3.869082778692245483e-02,-1.369654983282089233e-01,-8.872713148593902588e-02,8.115473389625549316e-02,1.930087059736251831e-01,9.200388938188552856e-02,-5.913746356964111328e-02,4.500409960746765137e-02,3.202489018440246582e-02,-1.027854252606630325e-02,1.638650596141815186e-01,-8.794124424457550049e-02,8.589202910661697388e-02,2.122067809104919434e-01,1.420675516128540039e-01,6.969724595546722412e-02,1.767623722553253174e-01,-6.961669772863388062e-02,4.070996865630149841e-02,2.166048437356948853e-02,-2.947794564533978701e-04
-8.584911376237869263e-02,-2.192496135830879211e-02,2.339720726013183594e-02,-9.203954786062240601e-02,-1.149725243449211121e-01,1.640816451981663704e-03,-1.548828631639480591e-01,-6.024290993809700012e-02,-1.062178015708923340e-01,-9.300380013883113861e-03,-1.536282896995544434e-01,-7.576175779104232788e-02,8.964085578918457031e-02,7.265474647283554077e-02,-1.991651654243469238e-01,-8.044992387294769287e-02,1.087739989161491394e-01,2.886548265814781189e-02,2.540450729429721832e-02,-2.709306403994560242e-02,1.268527507781982422e-01,4.936493560671806335e-02,1.417546570301055908e-01,-1.250482499599456787e-01,7.760230451822280884e-02,-1.067012026906013489e-01,1.582741364836692810e-02,-6.092069298028945923e-02,8.267053216695785522e-02,-3.390774130821228027e-02,-6.326712667942047119e-02,9.781073778867721558e-03,2.224581241607666016e-01,-6.014602258801460266e-02,-4.108796641230583191e-02,-1.228894665837287903e-01,2.180263772606849670e-02,-5.093181505799293518e-02,8.197955787181854248e-02,-1.407070606946945190e-01,-4.213944822549819946e-02,-7.498852908611297607e-02,-3.250916674733161926e-02,-7.165047526359558105e-02,1.959770172834396362e-01,-2.469053864479064941e-01,-1.136231943964958191e-01,-1.193313226103782654e-01,7.135722041130065918e-02,9.920382499694824219e-02,9.151391685009002686e-02,6.965978443622589111e-02,-1.568302884697914124e-02,9.843176230788230896e-03,1.250272523611783981e-02,-1.421197950839996338e-01,-4.443272948265075684e-02,-2.611684426665306091e-02,-4.042435809969902039e-02,2.872972935438156128e-02,8.939470350742340088e-02,-3.157812356948852539e-02,-1.504085659980773926e-01,-1.320035606622695923e-01
-9.517543762922286987e-02,8.808574080467224121e-02,-9.465709445066750050e-04,-6.064969673752784729e-02,8.503713458776473999e-02,-5.243204161524772644e-02,5.756267905235290527e-02,-4.287716373801231384e-02,2.193498015403747559e-01,-3.801954910159111023e-02,7.059375196695327759e-02,8.338417857885360718e-02,2.782315313816070557e-01,1.189789250493049622e-01,5.441262200474739075e-02,-4.534863308072090149e-02,-3.289151564240455627e-02,8.787484839558601379e-03,9.847267717123031616e-02,-1.037572324275970459e-01,-6.416264176368713379e-02,1.285767648369073868e-02,-1.533104758709669113e-02,-1.466294657438993454e-02,9.806457906961441040e-03,2.669313549995422363e-02,8.779187500476837158e-02,-9.721085429191589355e-03,7.541359215974807739e-02,-8.598298579454421997e-02,6.620583683252334595e-02,-8.730776607990264893e-02,-3.729334101080894470e-03,4.180371388792991638e-02,6.643195636570453644e-03,9.111385792493820190e-02,9.217299520969390869e-02,-1.684782356023788452e-01,-7.863398641347885132e-03,-8.173774182796478271e-02,1.273798495531082153e-01,-1.775078102946281433e-02,-7.760344445705413818e-02,-6.024270132184028625e-02,1.404731422662734985e-01,-1.386032998561859131e-01,-2.250783890485763550e-02,-1.064775213599205017e-01,-4.898918047547340393e-02,-1.318742632865905762e-01,1.971585862338542938e-02,-1.032619625329971313e-01,-2.549921348690986633e-02,4.872081428766250610e-02,-9.018083103001117706e-03,-1.236723214387893677e-01,-1.430913358926773071e-01,-8.652561157941818237e-02,2.263932116329669952e-02,8.256442099809646606e-02,-1.248931735754013062e-01,-8.246439695358276367e-02,-4.949264228343963623e-02,-2.921316400170326233e-02
3.323614597320556641e-02,7.246480789035558701e-03,1.133306026458740234e-01,3.153042867779731750e-02,-8.284612558782100677e-03,6.026413664221763611e-02,-1.180099770426750183e-01,-1.973299980163574219e-01,1.215296015143394470e-01,4.854300990700721741e-03,1.014473885297775269e-01,1.087145432829856873e-01,1.984555870294570923e-01,-8.939743041992187500e-02,1.276501566171646118e-01,-2.103407979011535645e-01,5.932625383138656616e-02,-9.292532689869403839e-03,-2.142248116433620453e-02,7.303740829229354858e-03,2.737359888851642609e-02,1.254437863826751709e-01,7.341043651103973389e-02,-8.787614107131958008e-02,5.814821645617485046e-02,-1.464016884565353394e-01,1.693036407232284546e-01,2.514500021934509277e-01,5.058991909027099609e-02,1.342871189117431641e-01,3.887416049838066101e-02,5.147419124841690063e-02,-3.456536307930946350e-02,-1.092803180217742920e-01,6.917124241590499878e-02,1.029866486787796021e-01,3.913750499486923218e-02,-5.629326682537794113e-03,-1.170064974576234818e-02,-4.184094071388244629e-02,1.611113399267196655e-01,-8.612610399723052979e-03,3.280039643868803978e-03,-1.121689826250076294e-01,-1.084930151700973511e-01,-2.597081474959850311e-02,1.282278001308441162e-01,3.937561437487602234e-02,-1.513282060623168945e-01,-1.131548434495925903e-01,-9.375135600566864014e-02,7.790257781744003296e-02,-5.887394025921821594e-02,1.774248480796813965e-01,-1.442585289478302002e-01,-1.480682492256164551e-01,-1.233929023146629333e-01,-5.483201146125793457e-02,-5.726884678006172180e-02,1.044579818844795227e-01,1.242874637246131897e-01,3.154372051358222961e-02,-7.078886777162551880e-02,-1.286610364913940430e-01
-2.681556344032287598e-02,-5.768876522779464722e-02,5.774804577231407166e-02,-1.191909424960613251e-02,-1.219429373741149902e-01,-7.585983723402023315e-02,-1.445048004388809204e-01,5.209558457136154175e-02,-8.907917141914367676e-02,-3.715036809444427490e-02,-7.396148145198822021e-02,-4.390281438827514648e-02,2.218569666147232056e-01,1.159727200865745544e-01,2.202801220118999481e-02,-1.889925301074981689e-01,1.526347827166318893e-02,8.095093071460723877e-02,-6.371124088764190674e-02,1.267362982034683228e-01,-9.640035033226013184e-02,1.211984679102897644e-01,9.619704633951187134e-02,6.974546611309051514e-02,-9.242244809865951538e-02,2.766231447458267212e-02,-6.935039907693862915e-02,-3.940961509943008423e-02,-2.881182916462421417e-02,-3.913135733455419540e-03,-1.131602972745895386e-01,-2.216749265789985657e-02,-2.185313589870929718e-02,3.825065866112709045e-02,5.535687133669853210e-02,-2.852949686348438263e-02,9.716971218585968018e-02,-1.171111986041069031e-01,5.080731585621833801e-02,1.043142899870872498e-01,-6.071410700678825378e-02,-8.600907027721405029e-02,-1.096983067691326141e-02,-1.322571281343698502e-02,8.059564977884292603e-02,2.477052621543407440e-02,1.600354164838790894e-01,-4.373821988701820374e-02,-9.283608198165893555e-02,-1.487948447465896606e-01,1.585836522281169891e-02,1.378605514764785767e-01,1.177936233580112457e-02,3.756752610206604004e-02,1.050186976790428162e-01,-9.615303017199039459e-03,-3.399922698736190796e-02,1.035375427454710007e-02,-2.476621046662330627e-02,-8.030733466148376465e-02,6.864031404256820679e-02,-6.004906818270683289e-02,-1.409009397029876709e-01,-3.502736985683441162e-02
-4.112882167100906372e-02,-1.339118778705596924e-01,-5.275656655430793762e-02,-3.770033596083521843e-03,4.378193989396095276e-02,1.098720543086528778e-02,1.455528736114501953e-01,-1.105134934186935425e-01,4.614825546741485596e-02,-6.684485822916030884e-02,1.274046748876571655e-01,6.285389512777328491e-02,1.243495941162109375e-01,7.330446387641131878e-04,-1.476157605648040771e-01,1.491393446922302246e-01,1.520445793867111206e-01,1.542088575661182404e-02,-1.071978732943534851e-01,-1.637749969959259033e-01,4.124743863940238953e-02,-4.639774560928344727e-02,3.662699460983276367e-02,-1.207510381937026978e-01,2.115266323089599609e-01,-1.103092879056930542e-01,2.058458626270294189e-01,2.309124916791915894e-01,-5.310198664665222168e-02,-2.173274755477905273e-02,1.746276021003723145e-01,-6.050409376621246338e-02,4.822963848710060120e-02,-1.050705760717391968e-01,-7.867734134197235107e-02,-8.321160450577735901e-03,1.079903170466423035e-01,5.362677853554487228e-03,1.477312743663787842e-01,8.392480760812759399e-02,1.073000878095626831e-01,-1.281493250280618668e-02,-1.838922500610351562e-02,-9.917487204074859619e-02,1.666474156081676483e-02,-1.042652875185012817e-01,4.883848875761032104e-02,-2.561875283718109131e-01,-1.329119652509689331e-01,-1.132121309638023376e-01,4.530835896730422974e-02,7.732059061527252197e-02,-4.728851467370986938e-02,-7.079582661390304565e-02,-1.292756944894790649e-01,-1.254246290773153305e-02,9.969430044293403625e-03,-1.487049907445907593e-01,-2.834461256861686707e-02,1.296300091780722141e-03,3.843516483902931213e-02,9.794490039348602295e-02,7.299041002988815308e-02,-1.045214012265205383e-01
8.826949447393417358e-02,7.146141678094863892e-02,3.203771775588393211e-03,4.590593650937080383e-02,-6.258205324411392212e-02,1.043569371104240417e-01,1.370225995779037476e-01,1.525569334626197815e-02,1.829436719417572021e-01,7.671526819467544556e-02,2.299020532518625259e-03,-3.699823468923568726e-02,-1.088040247559547424e-01,-4.284908622503280640e-02,-9.726707637310028076e-02,6.362952291965484619e-02,5.162239447236061096e-02,-1.474895328283309937e-01,1.313276290893554688e-01,2.935550641268491745e-03,1.277834773063659668e-01,3.853932395577430725e-02,9.866245836019515991e-02,6.230495497584342957e-02,1.849640905857086182e-02,4.526671394705772400e-02,1.403323262929916382e-01,2.497085370123386383e-02,6.778616225346922874e-04,-5.215257778763771057e-02,2.134496718645095825e-01,1.385089010000228882e-01,2.571101114153862000e-02,4.031471908092498779e-02,1.754013262689113617e-02,3.595817461609840393e-02,-1.822523623704910278e-01,3.686253353953361511e-02,1.122639849781990051e-01,1.052052080631256104e-01,9.089516848325729370e-02,-8.919317275285720825e-02,-1.975919008255004883e-01,-3.208532184362411499e-02,6.978101446293294430e-04,4.615166410803794861e-02,-7.274338044226169586e-03,1.258212924003601074e-01,-5.867543444037437439e-02,-3.936697170138359070e-02,-6.179697439074516296e-02,-1.226415559649467468e-01,4.817352443933486938e-02,2.155485004186630249e-01,-2.503658533096313477e-01,4.372519254684448242e-02,8.536350727081298828e-02,-1.057683750987052917e-01,1.105930507183074951e-01,1.078366562724113464e-01,-1.563588082790374756e-01,-9.340099059045314789e-03,-1.021363679319620132e-02,1.825366728007793427e-02
3.082316741347312927e-02,1.204797327518463135e-01,1.254969183355569839e-02,-1.868814975023269653e-02,-7.372632622718811035e-02,4.610572010278701782e-02,5.844631791114807129e-02,-3.204906880855560303e-01,1.704134345054626465e-01,1.513907909393310547e-01,1.622936874628067017e-01,5.666441842913627625e-02,2.446480393409729004e-01,1.358314603567123413e-01,-8.704162389039993286e-02,-1.664041727781295776e-01,-3.601709008216857910e-02,1.029454916715621948e-01,9.751418977975845337e-02,-1.538437791168689728e-02,-3.274521604180335999e-02,-5.647710710763931274e-02,-6.822115927934646606e-02,-3.791768103837966919e-02,1.051928624510765076e-01,-9.858140349388122559e-02,9.242951869964599609e-02,2.682748138904571533e-01,4.459684714674949646e-02,-1.128239780664443970e-01,2.061352878808975220e-01,1.316978186368942261e-01,4.371731076389551163e-03,-2.046111673116683960e-01,1.262337714433670044e-01,-2.769744396209716797e-02,-8.716497570276260376e-02,-1.716228574514389038e-01,1.458145529031753540e-01,-1.189902052283287048e-01,-1.372879091650247574e-02,9.061389602720737457e-03,-1.163269802927970886e-01,-9.199704229831695557e-02,8.143123239278793335e-02,-1.474269032478332520e-01,1.558038406074047089e-02,-1.163941621780395508e-01,-5.245542153716087341e-02,-9.076671302318572998e-02,2.435377612709999084e-02,-5.274854600429534912e-02,1.797100342810153961e-02,5.340083688497543335e-02,1.240336522459983826e-02,-6.375809758901596069e-02,-1.679529249668121338e-01,-1.460669636726379395e-01,-5.180013179779052734e-02,1.346882283687591553e-01,5.710766837000846863e-02,-6.786933541297912598e-02,-6.502956897020339966e-02,-9.403104335069656372e-02
-8.565612137317657471e-03,6.696210056543350220e-02,1.225451156497001648e-01,-3.352039307355880737e-02,-6.275153160095214844e-02,3.447679802775382996e-02,3.264065086841583252e-02,-1.664859354496002197e-01,8.285652846097946167e-02,3.670740500092506409e-02,1.476019173860549927e-01,-8.805651217699050903e-02,3.271432965993881226e-02,-8.474678546190261841e-02,-1.394573450088500977e-01,-1.572978049516677856e-01,1.309030950069427490e-01,-9.532914310693740845e-02,-1.692143082618713379e-01,-9.143463522195816040e-02,-6.970236450433731079e-02,2.474845573306083679e-02,2.512337872758507729e-03,-1.424346119165420532e-01,-2.337207086384296417e-02,-1.562562286853790283e-01,2.516047470271587372e-02,3.140305168926715851e-03,7.469578087329864502e-02,8.232567459344863892e-02,1.234953179955482483e-01,-9.525527711957693100e-04,6.587357074022293091e-02,8.557170629501342773e-02,9.510292857885360718e-02,9.638854116201400757e-02,-1.350879762321710587e-02,-1.413616240024566650e-01,-2.665595151484012604e-02,5.624632164835929871e-02,1.238917093724012375e-02,8.579946309328079224e-02,-7.373706251382827759e-02,-8.899940177798271179e-03,1.159231830388307571e-02,-1.920694112777709961e-01,-1.746267116686794907e-05,-2.729794383049011230e-01,-5.721793323755264282e-02,-7.702259812504053116e-03,1.231765095144510269e-02,8.477875962853431702e-03,-5.024634674191474915e-02,-8.462845534086227417e-02,-1.242618039250373840e-01,-8.708235621452331543e-02,-1.887610764242708683e-03,-1.086840555071830750e-01,-1.262056380510330200e-01,-7.151068653911352158e-03,-1.821180731058120728e-01,-1.348362118005752563e-01,-2.366693131625652313e-02,-1.448559015989303589e-01
1.225840374827384949e-01,9.700174629688262939e-02,1.185591518878936768e-01,-3.758568689227104187e-02,1.460616439580917358e-01,7.168005406856536865e-02,7.719596475362777710e-02,-3.067381680011749268e-01,1.354709453880786896e-02,1.382688153535127640e-02,1.168089881539344788e-01,3.170203417539596558e-02,8.094549179077148438e-02,-3.684987127780914307e-02,-9.890193492174148560e-02,-6.638111174106597900e-02,5.751407705247402191e-03,7.715040817856788635e-03,-6.891226768493652344e-02,-4.925486445426940918e-02,1.976416818797588348e-02,3.693607077002525330e-02,-3.897340968251228333e-02,-1.089351531118154526e-02,8.120069652795791626e-02,-1.272772699594497681e-01,1.025159209966659546e-01,2.706481516361236572e-01,1.704209595918655396e-01,-5.101680010557174683e-02,1.031346917152404785e-01,1.849491707980632782e-02,1.190798431634902954e-01,-9.560445696115493774e-02,-6.822010129690170288e-02,3.527047485113143921e-02,-5.870489776134490967e-02,1.206616638228297234e-03,6.656999140977859497e-02,1.165137663483619690e-01,-6.990654766559600830e-02,-2.793449722230434418e-02,-1.704770773649215698e-01,-7.125993072986602783e-02,-1.522096097469329834e-01,-1.511432379484176636e-01,-1.187399998307228088e-01,-6.593249738216400146e-02,-7.337407022714614868e-02,-6.249950826168060303e-02,-1.578564941883087158e-01,-1.884726993739604950e-02,-1.571340113878250122e-02,4.848366603255271912e-02,-2.301946580410003662e-01,2.841798029839992523e-02,-1.467442512512207031e-01,-1.367128193378448486e-01,-4.893881827592849731e-02,1.461433060467243195e-02,-2.227474898099899292e-01,-8.023285120725631714e-02,-1.750480383634567261e-01,-1.974740028381347656e-01
-5.698893591761589050e-02,2.116577774286270142e-01,-3.244274482131004333e-02,-7.244689017534255981e-02,5.128432437777519226e-02,-5.954361706972122192e-02,-1.467577815055847168e-01,9.881868213415145874e-02,1.115141063928604126e-01,-8.697480708360671997e-02,-8.306506276130676270e-02,-1.198565512895584106e-01,-9.051579982042312622e-02,-2.703440561890602112e-02,3.248757496476173401e-02,-9.650017321109771729e-02,-1.058959215879440308e-01,-1.384274512529373169e-01,-9.508204460144042969e-02,1.277204602956771851e-01,-1.666716039180755615e-01,2.606717869639396667e-02,-5.471643060445785522e-02,1.209968701004981995e-01,-6.649746559560298920e-03,1.663786359131336212e-02,-1.142929866909980774e-01,-6.262164562940597534e-02,7.663971930742263794e-02,1.741260476410388947e-02,-4.032020270824432373e-02,3.531125187873840332e-02,2.908847294747829437e-02,1.559572815895080566e-01,-7.306575030088424683e-02,3.732329607009887695e-02,-2.268061414361000061e-02,1.392979472875595093e-01,-1.810680031776428223e-01,1.708173900842666626e-01,-3.424603119492530823e-02,1.352836042642593384e-01,2.289882674813270569e-02,-3.700434044003486633e-02,-3.746155276894569397e-02,4.353806748986244202e-02,1.454200595617294312e-01,1.519880592823028564e-01,2.628973918035626411e-03,-1.477124840021133423e-01,-9.896490722894668579e-02,2.301917225122451782e-02,9.897301346063613892e-02,1.737507991492748260e-02,1.192192584276199341e-01,1.202255040407180786e-01,-1.100084092468023300e-02,-5.950856953859329224e-02,2.425992488861083984e-02,1.421770602464675903e-01,1.501574218273162842e-01,-1.329569220542907715e-01,2.295072749257087708e-02,9.198702871799468994e-03
